k__Archaea	p__Candidatus_Bathyarchaeota	s__Candidatus_Bathyarchaeota_archaeon
k__Viruses	o__Caudovirales	f__Myoviridae	s__Enterobacteria_phage_SfI
k__Viruses	o__Caudovirales	f__Myoviridae	s__Enterobacteria_phage_SfV
k__Viruses	o__Caudovirales	f__Myoviridae	s__Enterobacteria_phage_vB_KleM-RaK2
k__Viruses	o__Caudovirales	f__Myoviridae	s__Enterococcus_phage_ECP3
k__Viruses	o__Caudovirales	f__Myoviridae	s__Enterococcus_phage_EFDG1
k__Viruses	o__Caudovirales	f__Myoviridae	s__Enterococcus_phage_EFLK1
k__Viruses	o__Caudovirales	f__Myoviridae	s__Enterococcus_virus_phiEC24C
k__Viruses	o__Caudovirales	f__Myoviridae	s__Erwinia_phage_phiEt88
k__Viruses	o__Caudovirales	f__Myoviridae	s__Erwinia_phage_vB_EamM-Y2
k__Viruses	o__Caudovirales	f__Myoviridae	s__Escherichia_phage_121Q
k__Viruses	o__Caudovirales	f__Myoviridae	s__Escherichia_phage_Av-05
k__Viruses	o__Caudovirales	f__Myoviridae	s__Escherichia_phage_PBECO_4
k__Viruses	o__Caudovirales	f__Myoviridae	s__Escherichia_phage_phAPEC8
k__Viruses	o__Caudovirales	f__Myoviridae	s__Flavobacterium_phage_FCL-2
k__Viruses	o__Caudovirales	f__Myoviridae	s__Gordonia_phage_GMA6
k__Viruses	o__Caudovirales	f__Myoviridae	s__Haemophilus_phage_Aaphi23
k__Viruses	o__Caudovirales	f__Myoviridae	s__Halocynthia_phage_JM-2012
k__Viruses	o__Caudovirales	f__Myoviridae	s__Klebsiella_phage_K64-1
k__Viruses	o__Caudovirales	f__Myoviridae	s__Klebsiella_phage_vB_KpnM_KB57
k__Viruses	o__Caudovirales	f__Myoviridae	s__Lactobacillus_phage_KC5a
k__Viruses	o__Caudovirales	f__Myoviridae	s__Lactobacillus_phage_LBR48
k__Viruses	o__Caudovirales	f__Myoviridae	s__Lactobacillus_phage_LfeInf
k__Viruses	o__Caudovirales	f__Myoviridae	s__Lactobacillus_phage_phiAQ113
k__Viruses	o__Caudovirales	f__Myoviridae	s__Lactobacillus_phage_phi_jlb1
k__Viruses	o__Caudovirales	f__Myoviridae	s__Lactobacillus_prophage_Lj771
k__Viruses	o__Caudovirales	f__Myoviridae	s__Lactobacillus_virus_Lb338-1
k__Viruses	o__Caudovirales	f__Myoviridae	s__Lactobacillus_virus_LP65
k__Viruses	o__Caudovirales	f__Myoviridae	s__Microcystis_phage_MaMV-DC
k__Viruses	o__Caudovirales	f__Myoviridae	s__Microcystis_virus_Ma-LMM01
k__Viruses	o__Caudovirales	f__Myoviridae	s__Morganella_phage_vB_MmoM_MP1
k__Viruses	o__Caudovirales	f__Myoviridae	s__Mycobacterium_phage_Myrna
k__Viruses	o__Caudovirales	f__Myoviridae	s__Pectobacterium_bacteriophage_PM2
k__Viruses	o__Caudovirales	f__Myoviridae	s__Pectobacterium_phage_PM1
k__Viruses	o__Caudovirales	f__Myoviridae	s__Pectobacterium_phage_ZF40
k__Viruses	o__Caudovirales	f__Myoviridae	s__Pelagibacter_phage_HTVC008M
k__Viruses	o__Caudovirales	f__Myoviridae	s__Prochlorococcus_phage_MED4-184
k__Viruses	o__Caudovirales	f__Myoviridae	s__Prochlorococcus_phage_MED4-213
k__Viruses	o__Caudovirales	f__Myoviridae	s__Prochlorococcus_phage_P-HM1
k__Viruses	o__Caudovirales	f__Myoviridae	s__Prochlorococcus_phage_P-HM2
k__Viruses	o__Caudovirales	f__Myoviridae	s__Prochlorococcus_phage_P-RSM4
k__Viruses	o__Caudovirales	f__Myoviridae	s__Prochlorococcus_phage_P-SSM2
k__Viruses	o__Caudovirales	f__Myoviridae	s__Prochlorococcus_phage_P-SSM3
k__Viruses	o__Caudovirales	f__Myoviridae	s__Prochlorococcus_phage_P-SSM4
k__Viruses	o__Caudovirales	f__Myoviridae	s__Prochlorococcus_phage_P-SSM7
k__Viruses	o__Caudovirales	f__Myoviridae	s__Prochlorococcus_phage_P-TIM68
k__Viruses	o__Caudovirales	f__Myoviridae	s__Prochlorococcus_phage_Syn1
k__Viruses	o__Caudovirales	f__Myoviridae	s__Prochlorococcus_phage_Syn33
k__Viruses	o__Caudovirales	f__Myoviridae	s__Proteus_phage_vB_PmiM_Pm5461
k__Viruses	o__Caudovirales	f__Myoviridae	s__Pseudoalteromonas_phage_H101
k__Viruses	o__Caudovirales	f__Myoviridae	s__Pseudomonas_phage_Lu11
k__Viruses	o__Caudovirales	f__Myoviridae	s__Pseudomonas_phage_OBP
k__Viruses	o__Caudovirales	f__Myoviridae	s__Pseudomonas_phage_PA11
k__Viruses	o__Caudovirales	f__Myoviridae	s__Pseudomonas_phage_PaBG
k__Viruses	o__Caudovirales	f__Myoviridae	s__Pseudomonas_phage_phiPsa374
k__Viruses	o__Caudovirales	f__Myoviridae	s__Pseudomonas_phage_vB_PsyM_KIL1
k__Viruses	o__Caudovirales	f__Myoviridae	s__Pseudomonas_phage_VCM
k__Viruses	o__Caudovirales	f__Myoviridae	s__Psychrobacter_phage_pOW20-A
k__Viruses	o__Caudovirales	f__Myoviridae	s__Ralstonia_phage_RSP15
k__Viruses	o__Caudovirales	f__Myoviridae	s__Rhizobium_phage_RR1-A
k__Viruses	o__Caudovirales	f__Myoviridae	s__Rhizobium_phage_RR1-B
k__Viruses	o__Caudovirales	f__Myoviridae	s__Rhizobium_phage_vB_RleM_P10VF
k__Viruses	o__Caudovirales	f__Myoviridae	s__Rhizobium_phage_vB_RleM_PPF1
k__Viruses	o__Caudovirales	f__Myoviridae	s__Rhodococcus_phage_E3
k__Viruses	o__Caudovirales	f__Myoviridae	s__Rhodothermus_phage_RM378
k__Viruses	o__Caudovirales	f__Myoviridae	s__Salmonella_phage_118970_sal3
k__Viruses	o__Caudovirales	f__Myoviridae	s__Salmonella_phage_19
k__Viruses	o__Caudovirales	f__Myoviridae	s__Salmonella_phage_21
k__Viruses	o__Caudovirales	f__Myoviridae	s__Salmonella_phage_SEN34
k__Viruses	o__Caudovirales	f__Myoviridae	s__Salmonella_phage_ST64B
k__Viruses	o__Caudovirales	f__Myoviridae	s__Serratia_phage_PS2
k__Viruses	o__Caudovirales	f__Myoviridae	s__Shewanella_phage_Spp001
k__Viruses	o__Caudovirales	f__Myoviridae	s__Shewanella_sp._phage_1/4
k__Viruses	o__Caudovirales	f__Myoviridae	s__Shewanella_sp._phage_1/40
k__Viruses	o__Caudovirales	f__Myoviridae	s__Shewanella_sp._phage_1/41
k__Viruses	o__Caudovirales	f__Myoviridae	s__Shewanella_sp._phage_3/49
k__Viruses	o__Caudovirales	f__Myoviridae	s__Shigella_phage_SfII
k__Viruses	o__Caudovirales	f__Myoviridae	s__Shigella_phage_SfIV
k__Viruses	o__Caudovirales	f__Myoviridae	s__Sinorhizobium_phage_phiM9
k__Viruses	o__Caudovirales	f__Myoviridae	s__Sphingomonas_phage_PAU
k__Viruses	o__Caudovirales	f__Myoviridae	s__Streptococcus_phage_EJ-1
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_ACG-2014b
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_ACG-2014c
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_ACG-2014d
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_ACG-2014e
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_ACG-2014f
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_ACG-2014g
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_ACG-2014h
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_ACG-2014i
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_ACG-2014j
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_metaG-MbCM1
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_S-CAM1
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_S-CAM22
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_S-CAM3
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_S-CAM4
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_S-CAM7
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_S-CAM8
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_S-CAM9
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_S-CRM01
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_S-IOM18
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_S-MbCM100
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_S-PM2
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_S-RIM2
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_S-RIM8
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_S-RSM4
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_S-ShM2
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_S-SM1
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_S-SM2
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_S-SSM4
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_S-SSM5
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_S-SSM7
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_S-WAM1
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_S-WAM2
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_Syn19
k__Viruses	o__Caudovirales	f__Myoviridae	s__Synechococcus_phage_syn9
k__Viruses	o__Caudovirales	f__Myoviridae	s__Thermus_phage_phiYS40
k__Viruses	o__Caudovirales	f__Myoviridae	s__Thermus_phage_TMA
k__Viruses	o__Caudovirales	f__Myoviridae	s__Vibrio_phage_11895-B1
k__Viruses	o__Caudovirales	f__Myoviridae	s__Vibrio_phage_ICP1
k__Viruses	o__Caudovirales	f__Myoviridae	s__Vibrio_phage_X29
k__Viruses	o__Caudovirales	f__Myoviridae	s__Xanthomonas_phage_vB_XveM_DIBBI
k__Viruses	o__Caudovirales	f__Myoviridae	s__Yersinia_phage_phiR1-37
k__Viruses	o__Caudovirales	f__Podoviridae	g__Bcep22virus	s__Burkholderia_virus_Bcep22
k__Viruses	o__Caudovirales	f__Podoviridae	g__Bcep22virus	s__Burkholderia_virus_Bcepil02
k__Viruses	o__Caudovirales	f__Podoviridae	g__Bcep22virus	s__Burkholderia_virus_Bcepmigl
k__Viruses	o__Caudovirales	f__Podoviridae	g__Bcep22virus	s__Burkholderia_virus_DC1
k__Viruses	o__Caudovirales	f__Podoviridae	g__Bpp1virus	s__Bordetella_virus_BPP1
k__Viruses	o__Caudovirales	f__Podoviridae	g__Bpp1virus	s__Burkholderia_virus_BcepC6B
k__Viruses	o__Caudovirales	f__Podoviridae	g__Cba41virus	s__Cellulophaga_virus_Cba172
k__Viruses	o__Caudovirales	f__Podoviridae	g__Cba41virus	s__Cellulophaga_virus_Cba41
k__Viruses	o__Caudovirales	f__Podoviridae	g__Cp1virus	s__Streptococcus_virus_Cp1
k__Viruses	o__Caudovirales	f__Podoviridae	g__Dfl12virus	s__Dinoroseobacter_virus_DFL12
k__Viruses	o__Caudovirales	f__Podoviridae	g__Ea92virus	s__Erwinia_virus_Ea9-2
k__Viruses	o__Caudovirales	f__Podoviridae	g__Ea92virus	s__Erwinia_virus_Frozen
k__Viruses	o__Caudovirales	f__Podoviridae	g__Epsilon15virus	s__Enterobacter_phage_Tyrion
k__Viruses	o__Caudovirales	f__Podoviridae	g__Epsilon15virus	s__Escherichia_phage_TL-2011b
k__Viruses	o__Caudovirales	f__Podoviridae	g__Epsilon15virus	s__Escherichia_virus_phiV10
k__Viruses	o__Caudovirales	f__Podoviridae	g__Epsilon15virus	s__Salmonella_virus_Epsilon15
k__Viruses	o__Caudovirales	f__Podoviridae	g__Epsilon15virus	s__Salmonella_virus_SPN1S
k__Viruses	o__Caudovirales	f__Podoviridae	g__F116virus	s__Pseudomonas_virus_F116
k__Viruses	o__Caudovirales	f__Podoviridae	g__Fri1virus	s__Acinetobacter_phage_Petty
k__Viruses	o__Caudovirales	f__Podoviridae	g__Fri1virus	s__Acinetobacter_phage_phiAB6
k__Viruses	o__Caudovirales	f__Podoviridae	g__Fri1virus	s__Acinetobacter_phage_vB_AbaP_Acibel007
k__Viruses	o__Caudovirales	f__Podoviridae	g__Fri1virus	s__Acinetobacter_virus_AB3
k__Viruses	o__Caudovirales	f__Podoviridae	g__Fri1virus	s__Acinetobacter_virus_Abp1
k__Viruses	o__Caudovirales	f__Podoviridae	g__Fri1virus	s__Acinetobacter_virus_Fri1
k__Viruses	o__Caudovirales	f__Podoviridae	g__Fri1virus	s__Acinetobacter_virus_IME200
k__Viruses	o__Caudovirales	f__Podoviridae	g__Fri1virus	s__Acinetobacter_virus_PD6A3
k__Viruses	o__Caudovirales	f__Podoviridae	g__Fri1virus	s__Acinetobacter_virus_PDAB9
k__Viruses	o__Caudovirales	f__Podoviridae	g__Fri1virus	s__Acinetobacter_virus_phiAB1
k__Viruses	o__Caudovirales	f__Podoviridae	g__G7cvirus	s__Escherichia_virus_APEC5
k__Viruses	o__Caudovirales	f__Podoviridae	g__G7cvirus	s__Escherichia_virus_APEC7
k__Viruses	o__Caudovirales	f__Podoviridae	g__G7cvirus	s__Escherichia_virus_Bp4
k__Viruses	o__Caudovirales	f__Podoviridae	g__G7cvirus	s__Escherichia_virus_ECBP1
k__Viruses	o__Caudovirales	f__Podoviridae	g__G7cvirus	s__Escherichia_virus_G7C
k__Viruses	o__Caudovirales	f__Podoviridae	g__G7cvirus	s__Escherichia_virus_IME11
k__Viruses	o__Caudovirales	f__Podoviridae	g__G7cvirus	s__Shigella_virus_Sb1
k__Viruses	o__Caudovirales	f__Podoviridae	g__Jwalphavirus	s__Achromobacter_virus_Axp3
k__Viruses	o__Caudovirales	f__Podoviridae	g__Jwalphavirus	s__Achromobacter_virus_JWAlpha
k__Viruses	o__Caudovirales	f__Podoviridae	g__Kf1virus	s__Edwardsiella_virus_KF1
k__Viruses	o__Caudovirales	f__Podoviridae	g__Kf1virus	s__Pseudoalteromonas_phage_PH1
k__Viruses	o__Caudovirales	f__Podoviridae	g__Kf1virus	s__Vibrio_phage_VPMS1
k__Viruses	o__Caudovirales	f__Podoviridae	g__Kp32virus	s__Enterobacter_phage_phiEap-1
k__Viruses	o__Caudovirales	f__Podoviridae	g__Kp32virus	s__Escherichia_virus_K30
k__Viruses	o__Caudovirales	f__Podoviridae	g__Kp32virus	s__Klebsiella_virus_K11
k__Viruses	o__Caudovirales	f__Podoviridae	g__Kp32virus	s__Klebsiella_virus_K5
k__Viruses	o__Caudovirales	f__Podoviridae	g__Kp32virus	s__Klebsiella_virus_Kp1
k__Viruses	o__Caudovirales	f__Podoviridae	g__Kp32virus	s__Klebsiella_virus_KP32
k__Viruses	o__Caudovirales	f__Podoviridae	g__Kp32virus	s__Klebsiella_virus_KpV289
k__Viruses	o__Caudovirales	f__Podoviridae	g__Kp34virus	s__Klebsiella_virus_F19
k__Viruses	o__Caudovirales	f__Podoviridae	g__Kp34virus	s__Klebsiella_virus_K244
k__Viruses	o__Caudovirales	f__Podoviridae	g__Kp34virus	s__Klebsiella_virus_Kp2
k__Viruses	o__Caudovirales	f__Podoviridae	g__Kp34virus	s__Klebsiella_virus_KP34
k__Viruses	o__Caudovirales	f__Podoviridae	g__Kp34virus	s__Klebsiella_virus_KpV41
k__Viruses	o__Caudovirales	f__Podoviridae	g__Kp34virus	s__Klebsiella_virus_KpV475
k__Viruses	o__Caudovirales	f__Podoviridae	g__Kp34virus	s__Klebsiella_virus_KpV71
k__Viruses	o__Caudovirales	f__Podoviridae	g__Kp34virus	s__Klebsiella_virus_SU503
k__Viruses	o__Caudovirales	f__Podoviridae	g__Kp34virus	s__Klebsiella_virus_SU552A
k__Viruses	o__Caudovirales	f__Podoviridae	g__Kpp25virus	s__Pseudomonas_virus_KPP25
k__Viruses	o__Caudovirales	f__Podoviridae	g__Lit1virus	s__Pseudomonas_phage_DL64
k__Viruses	o__Caudovirales	f__Podoviridae	g__Lit1virus	s__Pseudomonas_phage_Pa2
k__Viruses	o__Caudovirales	f__Podoviridae	g__Lit1virus	s__Pseudomonas_phage_vB_PaeP_MAG4
k__Viruses	o__Caudovirales	f__Podoviridae	g__Lit1virus	s__Pseudomonas_phage_YH30
k__Viruses	o__Caudovirales	f__Podoviridae	g__Lit1virus	s__Pseudomonas_phage_YH6
k__Viruses	o__Caudovirales	f__Podoviridae	g__Lit1virus	s__Pseudomonas_virus_Ab09
k__Viruses	o__Caudovirales	f__Podoviridae	g__Lit1virus	s__Pseudomonas_virus_LIT1
k__Viruses	o__Caudovirales	f__Podoviridae	g__Luz24virus	s__Pseudomonas_phage_DL54
k__Viruses	o__Caudovirales	f__Podoviridae	g__Luz24virus	s__Pseudomonas_phage_MR299-2
k__Viruses	o__Caudovirales	f__Podoviridae	g__Luz24virus	s__Pseudomonas_phage_tf
k__Viruses	o__Caudovirales	f__Podoviridae	g__Luz24virus	s__Pseudomonas_phage_UFV-P2
k__Viruses	o__Caudovirales	f__Podoviridae	g__Luz24virus	s__Pseudomonas_virus_Ab22
k__Viruses	o__Caudovirales	f__Podoviridae	g__Luz24virus	s__Pseudomonas_virus_CHU
k__Viruses	o__Caudovirales	f__Podoviridae	g__Luz24virus	s__Pseudomonas_virus_LUZ24
k__Viruses	o__Caudovirales	f__Podoviridae	g__Luz24virus	s__Pseudomonas_virus_PAA2
k__Viruses	o__Caudovirales	f__Podoviridae	g__Luz24virus	s__Pseudomonas_virus_PaP3
k__Viruses	o__Caudovirales	f__Podoviridae	g__Luz24virus	s__Pseudomonas_virus_TL
k__Viruses	o__Caudovirales	f__Podoviridae	g__Luz7virus	s__Pseudomonas_virus_KPP21
k__Viruses	o__Caudovirales	f__Podoviridae	g__Luz7virus	s__Pseudomonas_virus_LUZ7
k__Viruses	o__Caudovirales	f__Podoviridae	g__N4virus	s__Escherichia_virus_N4
k__Viruses	o__Caudovirales	f__Podoviridae	g__Nona33virus	s__Enterobacteria_phage_VT2-Sakai
k__Viruses	o__Caudovirales	f__Podoviridae	g__Nona33virus	s__Escherichia_Stx1_converting_phage
k__Viruses	o__Caudovirales	f__Podoviridae	g__Nona33virus	s__Escherichia_virus_24B
k__Viruses	o__Caudovirales	f__Podoviridae	g__Nona33virus	s__Escherichia_virus_933W
k__Viruses	o__Caudovirales	f__Podoviridae	g__Nona33virus	s__Escherichia_virus_Min27
k__Viruses	o__Caudovirales	f__Podoviridae	g__Nona33virus	s__Escherichia_virus_Stx2_II
k__Viruses	o__Caudovirales	f__Podoviridae	g__Nona33virus	s__Stx2-converting_phage_86
k__Viruses	o__Caudovirales	f__Podoviridae	g__P22virus	s__Enterobacteria_phage_IME10
k__Viruses	o__Caudovirales	f__Podoviridae	g__P22virus	s__Enterobacteria_phage_Sf101
k__Viruses	o__Caudovirales	f__Podoviridae	g__P22virus	s__Enterobacteria_phage_ST104
k__Viruses	o__Caudovirales	f__Podoviridae	g__P22virus	s__Enterobacteria_phage_UAB_Phi20
k__Viruses	o__Caudovirales	f__Podoviridae	g__P22virus	s__Salmonella_phage_103203_sal5
k__Viruses	o__Caudovirales	f__Podoviridae	g__P22virus	s__Salmonella_phage_118970_sal4
k__Viruses	o__Caudovirales	f__Podoviridae	g__P22virus	s__Salmonella_phage_epsilon34
k__Viruses	o__Caudovirales	f__Podoviridae	g__P22virus	s__Salmonella_phage_g341c
k__Viruses	o__Caudovirales	f__Podoviridae	g__P22virus	s__Salmonella_phage_SE1_(in:P22virus)
k__Viruses	o__Caudovirales	f__Podoviridae	g__P22virus	s__Salmonella_phage_SEN22
k__Viruses	o__Caudovirales	f__Podoviridae	g__P22virus	s__Salmonella_phage_SPN9CC
k__Viruses	o__Caudovirales	f__Podoviridae	g__P22virus	s__Salmonella_phage_ST160
k__Viruses	o__Caudovirales	f__Podoviridae	g__P22virus	s__Salmonella_phage_vB_SemP_Emek
k__Viruses	o__Caudovirales	f__Podoviridae	g__P22virus	s__Salmonella_virus_HK620
k__Viruses	o__Caudovirales	f__Podoviridae	g__P22virus	s__Salmonella_virus_P22
k__Viruses	o__Caudovirales	f__Podoviridae	g__P22virus	s__Salmonella_virus_ST64T
k__Viruses	o__Caudovirales	f__Podoviridae	g__P22virus	s__Shigella_virus_Sf6
k__Viruses	o__Caudovirales	f__Podoviridae	g__P68virus	s__Enterococcus_phage_vB_Efae230P-4
k__Viruses	o__Caudovirales	f__Podoviridae	g__P68virus	s__Enterococcus_phage_vB_EfaP_IME195
k__Viruses	o__Caudovirales	f__Podoviridae	g__P68virus	s__Staphylococcus_phage_66
k__Viruses	o__Caudovirales	f__Podoviridae	g__P68virus	s__Staphylococcus_phage_BP39
k__Viruses	o__Caudovirales	f__Podoviridae	g__P68virus	s__Staphylococcus_phage_GRCS
k__Viruses	o__Caudovirales	f__Podoviridae	g__P68virus	s__Staphylococcus_phage_P68
k__Viruses	o__Caudovirales	f__Podoviridae	g__P68virus	s__Staphylococcus_phage_S24-1
k__Viruses	o__Caudovirales	f__Podoviridae	g__P68virus	s__Staphylococcus_phage_SAP-2
k__Viruses	o__Caudovirales	f__Podoviridae	g__P68virus	s__Staphylococcus_phage_SLPW
k__Viruses	o__Caudovirales	f__Podoviridae	g__P68virus	s__Staphylococcus_virus_44AHJD
k__Viruses	o__Caudovirales	f__Podoviridae	g__P68virus	s__Streptococcus_virus_C1
k__Viruses	o__Caudovirales	f__Podoviridae	g__Pagevirus	s__Bacillus_phage_Pavlov
k__Viruses	o__Caudovirales	f__Podoviridae	g__Pagevirus	s__Bacillus_virus_Page
k__Viruses	o__Caudovirales	f__Podoviridae	g__Pagevirus	s__Bacillus_virus_Palmer
k__Viruses	o__Caudovirales	f__Podoviridae	g__Pagevirus	s__Bacillus_virus_Pascal
k__Viruses	o__Caudovirales	f__Podoviridae	g__Pagevirus	s__Bacillus_virus_Pony
k__Viruses	o__Caudovirales	f__Podoviridae	g__Pagevirus	s__Bacillus_virus_Pookie
k__Viruses	o__Caudovirales	f__Podoviridae	g__Phi29virus	s__Bacillus_phage_Aurora
k__Viruses	o__Caudovirales	f__Podoviridae	g__Phi29virus	s__Bacillus_phage_Claudi
k__Viruses	o__Caudovirales	f__Podoviridae	g__Phi29virus	s__Bacillus_phage_MG-B1
k__Viruses	o__Caudovirales	f__Podoviridae	g__Phi29virus	s__Bacillus_phage_Stitch
k__Viruses	o__Caudovirales	f__Podoviridae	g__Phi29virus	s__Bacillus_phage_VMY22
k__Viruses	o__Caudovirales	f__Podoviridae	g__Phi29virus	s__Bacillus_virus_B103
k__Viruses	o__Caudovirales	f__Podoviridae	g__Phi29virus	s__Bacillus_virus_GA1
k__Viruses	o__Caudovirales	f__Podoviridae	g__Phi29virus	s__Bacillus_virus_phi29
k__Viruses	o__Caudovirales	f__Podoviridae	g__Phieco32virus	s__Escherichia_virus_172-1
k__Viruses	o__Caudovirales	f__Podoviridae	g__Phieco32virus	s__Escherichia_virus_ECB2
k__Viruses	o__Caudovirales	f__Podoviridae	g__Phieco32virus	s__Escherichia_virus_NJ01
k__Viruses	o__Caudovirales	f__Podoviridae	g__Phieco32virus	s__Escherichia_virus_phiEco32
k__Viruses	o__Caudovirales	f__Podoviridae	g__Phieco32virus	s__Escherichia_virus_Septima11
k__Viruses	o__Caudovirales	f__Podoviridae	g__Phieco32virus	s__Escherichia_virus_SU10
k__Viruses	o__Caudovirales	f__Podoviridae	g__Phikmvvirus	s__Pantoea_virus_Limelight
k__Viruses	o__Caudovirales	f__Podoviridae	g__Phikmvvirus	s__Pseudomonas_phage_DL62
k__Viruses	o__Caudovirales	f__Podoviridae	g__Phikmvvirus	s__Pseudomonas_phage_LKD16
k__Viruses	o__Caudovirales	f__Podoviridae	g__Phikmvvirus	s__Pseudomonas_phage_LUZ19
k__Viruses	o__Caudovirales	f__Podoviridae	g__Phikmvvirus	s__Pseudomonas_phage_MPK6
k__Viruses	o__Caudovirales	f__Podoviridae	g__Phikmvvirus	s__Pseudomonas_phage_MPK7
k__Viruses	o__Caudovirales	f__Podoviridae	g__Phikmvvirus	s__Pseudomonas_phage_phi-2
k__Viruses	o__Caudovirales	f__Podoviridae	g__Phikmvvirus	s__Pseudomonas_phage_phikF77
k__Viruses	o__Caudovirales	f__Podoviridae	g__Phikmvvirus	s__Pseudomonas_phage_PT2
k__Viruses	o__Caudovirales	f__Podoviridae	g__Phikmvvirus	s__Pseudomonas_phage_vB_PaeP_PAO1_Ab05
k__Viruses	o__Caudovirales	f__Podoviridae	g__Phikmvvirus	s__Pseudomonas_phage_vB_PaeP_PPA-ABTNL
k__Viruses	o__Caudovirales	f__Podoviridae	g__Phikmvvirus	s__Pseudomonas_phage_vB_Pae-TbilisiM32
k__Viruses	o__Caudovirales	f__Podoviridae	g__Phikmvvirus	s__Pseudomonas_virus_LKA1
k__Viruses	o__Caudovirales	f__Podoviridae	g__Phikmvvirus	s__Pseudomonas_virus_phiKMV
k__Viruses	o__Caudovirales	f__Podoviridae	g__Phikmvvirus	s__Ralstonia_phage_RSB3
k__Viruses	o__Caudovirales	f__Podoviridae	g__Phikmvvirus	s__Vibrio_phage_VP93
k__Viruses	o__Caudovirales	f__Podoviridae	g__Pocjvirus	s__Shigella_virus_7502Stx
k__Viruses	o__Caudovirales	f__Podoviridae	g__Pocjvirus	s__Shigella_virus_POCJ13
k__Viruses	o__Caudovirales	f__Podoviridae	g__Pradovirus	s__Xylella_phage_Paz
k__Viruses	o__Caudovirales	f__Podoviridae	g__Pradovirus	s__Xylella_virus_Prado
k__Viruses	o__Caudovirales	f__Podoviridae	g__Prtbvirus	s__Brucella_virus_Pr
k__Viruses	o__Caudovirales	f__Podoviridae	g__Prtbvirus	s__Brucella_virus_Tb
k__Viruses	o__Caudovirales	f__Podoviridae	g__Sp58virus	s__Escherichia_virus_Pollock
k__Viruses	o__Caudovirales	f__Podoviridae	g__Sp58virus	s__Salmonella_virus_FSL_SP-058
k__Viruses	o__Caudovirales	f__Podoviridae	g__Sp58virus	s__Salmonella_virus_FSL_SP-076
k__Viruses	o__Caudovirales	f__Podoviridae	g__Sp6virus	s__Enterobacteria_phage_UAB_Phi78
k__Viruses	o__Caudovirales	f__Podoviridae	g__Sp6virus	s__Enterobacteria_phage_vB_EcoP_ACG-C91
k__Viruses	o__Caudovirales	f__Podoviridae	g__Sp6virus	s__Erwinia_phage_phiEa100
k__Viruses	o__Caudovirales	f__Podoviridae	g__Sp6virus	s__Erwinia_virus_Era103
k__Viruses	o__Caudovirales	f__Podoviridae	g__Sp6virus	s__Escherichia_phage_ECBP5
k__Viruses	o__Caudovirales	f__Podoviridae	g__Sp6virus	s__Escherichia_virus_K1-5
k__Viruses	o__Caudovirales	f__Podoviridae	g__Sp6virus	s__Escherichia_virus_K1E
k__Viruses	o__Caudovirales	f__Podoviridae	g__Sp6virus	s__Lelliottia_phage_phD2B
k__Viruses	o__Caudovirales	f__Podoviridae	g__Sp6virus	s__Pectobacterium_phage_PP1
k__Viruses	o__Caudovirales	f__Podoviridae	g__Sp6virus	s__Proteus_phage_PM_85
k__Viruses	o__Caudovirales	f__Podoviridae	g__Sp6virus	s__Proteus_phage_PM_93
